"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow","thrpt",1,6,9444.621876,731.719201,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.alloc.rate","thrpt",1,6,55.073498,65.467472,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,9198.225698,11074.550593,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask","thrpt",1,6,9999.976237,597.073056,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.alloc.rate","thrpt",1,6,85.114882,49.081794,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,13452.036055,8518.681782,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow","thrpt",1,6,49636.025810,4460.069338,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.alloc.rate","thrpt",1,6,207.687335,158.228428,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,6582.579866,4916.345154,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,148.364874,11.230507,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,4714.664997,630.818966,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.time","thrpt",1,6,8.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask","thrpt",1,6,47547.836826,2739.345337,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.alloc.rate","thrpt",1,6,305.092602,350.875073,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,10139.728320,11711.611659,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space","thrpt",1,6,187.030163,15.617204,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,6197.342232,250.523292,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.time","thrpt",1,6,8.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO","thrpt",1,6,32880.570729,12421.825869,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.alloc.rate","thrpt",1,6,181.979625,191.964040,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,8969.794262,9580.455487,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space","thrpt",1,6,152.646046,11.582551,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,7404.827954,2412.099840,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.time","thrpt",1,6,9.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask","thrpt",1,6,49937.465706,2847.756070,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.alloc.rate","thrpt",1,6,308.957979,325.449427,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.alloc.rate.norm","thrpt",1,6,9734.970985,10208.702798,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.churn.PS_Eden_Space","thrpt",1,6,219.693447,52.980069,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,6926.688302,1549.137527,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.time","thrpt",1,6,46.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalaFuture","thrpt",1,6,3016.790267,442.238717,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalaFuture:·gc.alloc.rate","thrpt",1,6,44.522936,5.039833,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,23264.760215,2355.989802,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalaFuture:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO","thrpt",1,6,49037.198048,1488.152221,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.alloc.rate","thrpt",1,6,299.041726,326.399853,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.alloc.rate.norm","thrpt",1,6,9607.087089,10558.745900,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Eden_Space","thrpt",1,6,236.975061,236.607568,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,7622.296096,7770.075005,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.065682,0.423300,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,2.150541,13.880245,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.count","thrpt",1,6,8.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.time","thrpt",1,6,15.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture","thrpt",1,6,58964.647285,7157.009519,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.alloc.rate","thrpt",1,6,247.628644,266.215819,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,6645.433274,7161.838081,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,237.441528,26.014565,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,6355.721416,1217.380930,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.time","thrpt",1,6,8.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture","thrpt",1,6,31596.874905,497.113278,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.alloc.rate","thrpt",1,6,499.901024,568.912023,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,24969.409181,28476.063323,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,442.198782,34.492785,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,22053.285095,1647.133529,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.006918,0.030055,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.344886,1.498285,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.count","thrpt",1,6,12.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.time","thrpt",1,6,16.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibArrow","thrpt",1,6,11367.140195,406.241246,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.alloc.rate","thrpt",1,6,48.684060,88.632114,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,6723.913461,12130.250133,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask","thrpt",1,6,11400.018476,1149.516144,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.alloc.rate","thrpt",1,6,95.964551,162.191573,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,13373.005446,22933.161560,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space","thrpt",1,6,24.447604,167.926356,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,3366.987156,23127.251026,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.count","thrpt",1,6,1.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.time","thrpt",1,6,2.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow","thrpt",1,6,64148.857375,5980.130096,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.alloc.rate","thrpt",1,6,166.238323,234.094900,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,4133.796913,6093.989625,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,50.336503,218.715225,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,1286.104328,5587.183875,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.count","thrpt",1,6,2.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.time","thrpt",1,6,5.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask","thrpt",1,6,50822.014138,3514.313802,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.alloc.rate","thrpt",1,6,190.192878,204.182486,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,5926.398576,6435.593794,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space","thrpt",1,6,141.262403,9.981473,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,4381.319690,319.525500,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.time","thrpt",1,6,9.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO","thrpt",1,6,59470.491251,5754.302335,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.alloc.rate","thrpt",1,6,249.733076,269.861569,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,6660.399440,7404.973448,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space","thrpt",1,6,202.114015,210.863272,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,5378.636839,5921.615054,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.count","thrpt",1,6,7.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.time","thrpt",1,6,10.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask","thrpt",1,6,51172.817551,4897.754390,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.alloc.rate","thrpt",1,6,239.240568,243.867628,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.alloc.rate.norm","thrpt",1,6,7410.136077,7790.731455,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.churn.PS_Eden_Space","thrpt",1,6,152.277198,332.669965,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,4765.411411,10382.990715,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.count","thrpt",1,6,4.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.time","thrpt",1,6,51.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.scalaFuture","thrpt",1,6,4666.955088,181.118996,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.scalaFuture:·gc.alloc.rate","thrpt",1,6,40.203300,2.980428,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,13570.794955,795.757830,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.scalaFuture:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO","thrpt",1,6,59644.219019,11254.552362,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.alloc.rate","thrpt",1,6,301.349012,403.442247,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.alloc.rate.norm","thrpt",1,6,8161.899628,12085.872984,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Eden_Space","thrpt",1,6,293.887968,300.469981,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,7942.506942,9710.932990,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.count","thrpt",1,6,8.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.time","thrpt",1,6,19.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.traneIOFuture","thrpt",1,6,65481.372299,5526.843900,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.traneIOFuture:·gc.alloc.rate","thrpt",1,6,158.087358,151.380596,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,3803.893328,3631.835493,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.traneIOFuture:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture","thrpt",1,6,40589.788036,2862.486977,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture:·gc.alloc.rate","thrpt",1,6,415.236632,442.716867,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,16143.127364,17552.114864,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,384.500149,29.079256,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,14935.284574,1793.738119,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.003459,0.023761,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.130691,0.897697,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture:·gc.count","thrpt",1,6,12.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.twitterFuture:·gc.time","thrpt",1,6,17.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow","thrpt",1,6,1100994.194960,187121.300610,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.alloc.rate","thrpt",1,6,1158.175056,199.140506,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,1656.646969,15.296507,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,906.804054,545.761308,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,1292.564832,651.054329,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.006913,0.030030,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.009517,0.041357,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.count","thrpt",1,6,14.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.time","thrpt",1,6,20.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask","thrpt",1,6,450923.735849,28600.857000,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.alloc.rate","thrpt",1,6,1624.633923,99.402286,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,5676.064568,69.359725,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space","thrpt",1,6,1470.075069,244.715379,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,5136.235637,802.388485,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.034520,0.101678,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.122867,0.371378,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.count","thrpt",1,6,24.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.time","thrpt",1,6,32.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow","thrpt",1,6,1195609.942056,142738.181238,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.alloc.rate","thrpt",1,6,1258.478262,155.068763,"MB/sec"
