"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,1658.987186,27.616822,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,1079.193455,501.192876,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,1417.145910,523.470930,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.031109,0.088194,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.039911,0.112852,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.count","thrpt",1,6,16.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.time","thrpt",1,6,22.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask","thrpt",1,6,558569.517839,10945.969821,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.alloc.rate","thrpt",1,6,2042.022491,24.843553,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,5755.130849,80.887946,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space","thrpt",1,6,1787.901665,292.868437,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,5038.117245,779.893030,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.020745,0.052053,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.058541,0.146574,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.count","thrpt",1,6,24.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.time","thrpt",1,6,33.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO","thrpt",1,6,358387.684879,3976.390339,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO:·gc.alloc.rate","thrpt",1,6,1950.588554,24.017314,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,8572.285676,119.535925,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space","thrpt",1,6,1663.839934,573.385474,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,7313.660963,2562.261434,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.010370,0.031855,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.045524,0.139844,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO:·gc.count","thrpt",1,6,21.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.catsEffectIO:·gc.time","thrpt",1,6,28.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask","thrpt",1,6,286238.169082,6197.820803,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask:·gc.alloc.rate","thrpt",1,6,1488.586294,35.049237,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask:·gc.alloc.rate.norm","thrpt",1,6,8188.375997,51.824970,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask:·gc.churn.PS_Eden_Space","thrpt",1,6,1212.972101,154.023693,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,6672.936601,885.064390,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.010370,0.031854,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.056745,0.174314,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask:·gc.count","thrpt",1,6,18.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.monixTask:·gc.time","thrpt",1,6,23.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.scalaFuture","thrpt",1,6,6244.869953,201.753472,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.scalaFuture:·gc.alloc.rate","thrpt",1,6,87.024945,2.876985,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,21968.358355,20.956119,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.scalaFuture:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO","thrpt",1,6,299386.722069,16186.495699,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO:·gc.alloc.rate","thrpt",1,6,1623.341744,97.563046,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO:·gc.alloc.rate.norm","thrpt",1,6,8534.583840,73.789676,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Eden_Space","thrpt",1,6,1460.361504,190.230226,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,7676.030009,737.637501,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.020769,0.063811,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.111005,0.348191,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO:·gc.count","thrpt",1,6,18.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.scalazIO:·gc.time","thrpt",1,6,26.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture","thrpt",1,6,946489.558502,64619.678566,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture:·gc.alloc.rate","thrpt",1,6,1878.563573,135.071407,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,3124.826923,39.238744,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,1519.794281,425.299820,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,2529.950624,751.208044,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.024213,0.057206,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.040566,0.096003,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture:·gc.count","thrpt",1,6,19.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.traneIOFuture:·gc.time","thrpt",1,6,26.000000,NaN,"ms"
"benchmarks.SyncSuccessOnlyBenchmarks.twitterFuture","thrpt",1,6,59497.993251,2296.848272,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmarks.twitterFuture:·gc.alloc.rate","thrpt",1,6,1028.922195,35.116919,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,27206.961539,241.859997,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,764.051088,334.378090,"MB/sec"
"benchmarks.SyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,20219.706826,9212.601594,"B/op"
"benchmarks.SyncSuccessOnlyBenchmarks.twitterFuture:·gc.count","thrpt",1,6,13.000000,NaN,"counts"
"benchmarks.SyncSuccessOnlyBenchmarks.twitterFuture:·gc.time","thrpt",1,6,16.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow","thrpt",1,6,1830170.650071,83526.771930,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.alloc.rate","thrpt",1,6,923.912639,46.568091,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,794.631634,6.847584,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,825.597716,103.188367,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,710.452994,107.997733,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.006912,0.030028,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.006005,0.026090,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.count","thrpt",1,6,18.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.time","thrpt",1,6,23.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask","thrpt",1,6,557209.555897,32619.797394,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.alloc.rate","thrpt",1,6,1400.934027,88.116994,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,3957.147876,74.516144,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space","thrpt",1,6,1134.310184,137.267238,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,3204.719138,397.147512,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.013845,0.047560,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.039547,0.137932,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.count","thrpt",1,6,18.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.time","thrpt",1,6,22.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow","thrpt",1,6,2011300.387354,23984.454342,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.alloc.rate","thrpt",1,6,1022.004184,29.675704,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,799.640921,20.796424,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,898.837064,324.927128,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,703.478668,258.359619,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.017284,0.043715,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.013556,0.034400,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.count","thrpt",1,6,17.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.time","thrpt",1,6,22.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask","thrpt",1,6,569205.784679,25770.018507,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.alloc.rate","thrpt",1,6,1433.599761,51.029347,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,3965.407687,97.703898,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space","thrpt",1,6,1266.010007,319.994090,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,3504.426147,967.379705,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.013818,0.030015,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.038431,0.083503,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.count","thrpt",1,6,23.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.time","thrpt",1,6,32.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO","thrpt",1,6,414635.488848,31968.291182,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO:·gc.alloc.rate","thrpt",1,6,1713.425733,152.678267,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,6505.567016,103.049463,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space","thrpt",1,6,1438.051536,692.598022,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,5445.771292,2319.823463,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.013826,0.047467,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.052428,0.178103,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO:·gc.count","thrpt",1,6,16.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.catsEffectIO:·gc.time","thrpt",1,6,22.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.monixTask","thrpt",1,6,374676.403730,71927.136985,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.monixTask:·gc.alloc.rate","thrpt",1,6,1481.284327,289.196026,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.monixTask:·gc.alloc.rate.norm","thrpt",1,6,6229.938960,118.833260,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.monixTask:·gc.churn.PS_Eden_Space","thrpt",1,6,1296.868210,333.011256,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.monixTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,5471.116445,1546.808623,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.monixTask:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.024197,0.043802,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.monixTask:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.100407,0.178624,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.monixTask:·gc.count","thrpt",1,6,19.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.monixTask:·gc.time","thrpt",1,6,26.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.scalaFuture","thrpt",1,6,6944.042760,202.086088,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.scalaFuture:·gc.alloc.rate","thrpt",1,6,64.044771,3.100853,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,14541.401120,780.511753,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.scalaFuture:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO","thrpt",1,6,441164.493521,29184.925464,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO:·gc.alloc.rate","thrpt",1,6,1626.473868,100.218504,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO:·gc.alloc.rate.norm","thrpt",1,6,5808.656532,33.767722,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Eden_Space","thrpt",1,6,1318.289100,154.010757,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,4713.258823,829.904686,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.027655,0.070412,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.098518,0.253606,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO:·gc.count","thrpt",1,6,18.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.scalazIO:·gc.time","thrpt",1,6,22.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture","thrpt",1,6,1151167.906666,51591.822999,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture:·gc.alloc.rate","thrpt",1,6,1750.975947,97.615256,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,2396.102709,28.130587,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,1361.902748,791.168516,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,1860.119301,1012.463626,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.010355,0.071126,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.014176,0.097369,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture:·gc.count","thrpt",1,6,14.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.traneIOFuture:·gc.time","thrpt",1,6,20.000000,NaN,"ms"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture","thrpt",1,6,86936.478589,3631.798276,"ops/s"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture:·gc.alloc.rate","thrpt",1,6,999.977577,47.644239,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,18114.235689,246.691967,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,772.599575,405.731207,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,13995.266512,7326.734645,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.006937,0.047648,"MB/sec"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.126632,0.869815,"B/op"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture:·gc.count","thrpt",1,6,14.000000,NaN,"counts"
"benchmarks.SyncWithFailuresBenchmarks.twitterFuture:·gc.time","thrpt",1,6,20.000000,NaN,"ms"
